article_id,collected_at,published_at,source,title,url,summary,classified,category,event_tags,signal_type,sector,woomi_relevance,claude_rationale,access_limited,korean_summary
3601b9b50d6f,2026-09-04 13:02:52,2026-03-03 08:00:00,Player — LV Collective,KURTZWEIL: LV Collective is not an answer to student housing - cavalierdaily.com,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNMHAwTGlwTVprREk2SGdUNmllXzZPVnVQYkpnalk5NmtHWnhwcTU2QjdXZ0wxc2xSN25kelYwRzI0OXNzb2ZFWDJnQVF1OVdWQnFBV09HRDBEOHhjaHlTb2d4RTFNZXVRc3FNQ3FZUXlTMVVFMWdtMTV5ZFEtYkl6ZTlXTFM2Q2pNcXdFSl9MUl9yWG96cXF4QzdzQTJrMHBlRmFtVDFNRnk?oc=5,KURTZWEIL: LV Collective is not an answer to student housing    cavalierdaily.com,False,,,,Student Housing,,,False,
35d17ccc1c48,2026-09-04 13:02:52,2026-03-03 08:00:00,Player — LV Collective,Harrison Street JV to Develop Student Project - Multifamily Housing News,https://news.google.com/rss/articles/CBMihgFBVV95cUxNenljQWYwVzlZVldFLXFnc0lOa3ZJd2c1RmdsTFRiT1pBVEtkWkhVY1VNaVRUNEVIa0NBM2JCOEVpX3hWWFdGOWZFcDVLUDRqbnJiMXNfNDI5enoweWFacUd1aEItWlZieGcxaC1HQ2FCRm8xS2drUEdwMks0eFFTRXVmdWxsdw?oc=5,Harrison Street JV to Develop Student Project    Multifamily Housing News,False,,,,Student Housing,,,False,
0aca76f2abfe,2026-09-04 13:02:52,2026-03-03 08:00:00,Player — LV Collective,"LV Collective, Harrison Street to Break Ground on 749-Bed Student Housing Development Near Clemson University - REBusinessOnline",https://news.google.com/rss/articles/CBMi1AFBVV95cUxQbG5Ed3l5WkVXbG5HckpRRU1XZkZMWk1keWpWU1FZS3J6WDU1OENrU29paXFxQlhhQzJlaF9kWXNLNDJQMTF0TTNGYXltT1ExRVBlM0ppOThLZ0VyVjFhRnQtS0JYWld6Q0lsR2hkdFF3UW9kTmpVQklhNGw2T3RDRnZJTlhsUzlKekxwaVhOZjhkd0ItNHBIOElDUGs4aEJWTXIxNnQ4OUJtcXAyUFFVSDMzZmlSS0JLbDFUZkZuY2pKRXN6QXZUMFBDaHduS1Q2ZDRZcw?oc=5,"LV Collective, Harrison Street to Break Ground on 749-Bed Student Housing Development Near Clemson University    REBusinessOnline",False,,,,Student Housing,,,False,
4c5c5432876d,2026-09-04 13:02:57,2026-03-27 07:00:00,Player — Greystar,"Ole Miss, Greystar Join Forces on $101M Residence Hall - Connect CRE",https://news.google.com/rss/articles/CBMikgFBVV95cUxNNFhjZ2Q2bzlPR1RBWDlwNnJKRTNubmtzZTNZWnlkN09HYTlnVHBEd1JMdWp4U1EtcDFUZTZZWHVmV19HQjRyYXZKNmpDTWNreUZuNkswUE4tTDZybGRDUmN1RVNGQzROcGNJZkFZd0ZRUFFkbHotaUdGMWhIQUYzVjRJYU5OM2NqWkFROFhicDA0dw?oc=5,"Ole Miss, Greystar Join Forces on $101M Residence Hall    Connect CRE",False,,,,Student Housing,,,False,
6562af53baa1,2026-09-04 13:02:58,2026-03-04 08:00:00,Player — Harrison Street,"Harrison Street sells U.K. student housing portfolio in U.K. to Ottoway Portfolio Holdings - Institutional Real Estate, Inc.",https://news.google.com/rss/articles/CBMitgFBVV95cUxQa04xelZJZ0FoZkJxUGRzbVVGZG1qc0d1czZSMTJGZUgzeUZfeUlhVk1ybHhtVkhpLWFaNUQ5WkxIRldRcWFWU3VDNjNFb3hucFRfbTJaZVpvclJ2QWFodkh1SFNiaTRKeEhveU1qYXlOUjZLcjRXUWRRY3lYZF9RWHhENTlUQkVURDVnZHJ1MnBxRXBhRTBDRXlmVDk1akd2QTQ4eXlYUUdfOVcyUGNFa1VxS3liUQ?oc=5,"Harrison Street sells U.K. student housing portfolio in U.K. to Ottoway Portfolio Holdings    Institutional Real Estate, Inc.",False,,,,Student Housing,,,False,
7623cd89599d,2026-09-04 13:03:00,2026-03-24 07:00:00,Player — Hawkins Way Capital,"Best Western Plus Pepper Tree Inn Santa Barbara Converts to FOUND Hotels, Santa Barbara, Series by Marriott - Hotel Online",https://news.google.com/rss/articles/CBMi1gFBVV95cUxOQ1AzRFp6MnRZelJtUnh3eUVTWjhyVUJCcUhxNVNqRF8ySVZRUERCNFZEdnh0S2w4bmhja3RndXVLSEVUVmFlVkZQdlZydUZqZlpreF9WREh0YUN3cWV0MVJLTDlUYmV5Q0F4aFJOYnZtblg5aE1RMU91NHFwN3o5YmZFVk5rT3hJVDFIdFFHbm9ISjFGcy16WlEwOXBQWlpsd3dQXzhXNnV5aGdmZUF2Y0lWMU9ISXNtblNGOVIzUC1Dek5SdG1hSy1PM2pUeUQySldNdmZB?oc=5,"Best Western Plus Pepper Tree Inn Santa Barbara Converts to FOUND Hotels, Santa Barbara, Series by Marriott    Hotel Online",False,,,,Student Housing,,,False,
084050953eb6,2026-09-04 13:03:01,2026-03-30 07:00:00,Player — Affinius Capital,Affinius Capital Originates $300M Refinancing for 102 Fleet in Brooklyn - Multifamily & Affordable Housing Business,https://news.google.com/rss/articles/CBMisgFBVV95cUxPUGIyZHNvUWVORHFPb1dSM2R5dkp6ZDduX2EtY1I0MlZhUmwxTTZkU3NjNXMzc2E5b09DTVFmeXVKZ1hqRXF3aGVYUU4wMVp2eVZLbU10MDFybWZseEsxU280eUluRjVEN3ZqdHM4UUdZZ3B1cGtoSk5mOUYwOXdDUnZvRHNlV0pOaWNrSXppXzVFWlUzM1FicndQa1N4R0xjQmZja3ZBb2l6bTc0Qjd3bUtR?oc=5,Affinius Capital Originates $300M Refinancing for 102 Fleet in Brooklyn    Multifamily & Affordable Housing Business,False,,,,Student Housing,,,False,
c17ba4e3de5e,2026-09-04 13:03:02,2026-03-26 07:00:00,Player — PCCP,PCCP Provides $180.5M Refinancing for 2.1 MSF Industrial Park Near Detroit - REBusinessOnline,https://news.google.com/rss/articles/CBMipgFBVV95cUxQZFJPMGYwQjZxSnhvNENILXlYNmRjcEY4X1JqTHdKN0VVUTdfMHJWMEZvTUxNTkNBY3ZCUjR1Tmw4MGdyRnZ1eEhGZ2daR0xuZ1ZpbGRodGdMSjBBdGh4VGxKLTV2WTVLLTZwQUZXUHhmenVtTi1mbjRPdGVPOS16elFHaUljR1lrS1FQb2RXZWYyR0FiT2dhNmNOOTZBMk1lR0ZPSGVR?oc=5,PCCP Provides $180.5M Refinancing for 2.1 MSF Industrial Park Near Detroit    REBusinessOnline,False,,,,Student Housing,,,False,
7833a47686da,2026-09-04 13:03:08,2026-03-26 07:00:00,Player — Blackstone,News | Princeton Management acquires student housing near Eastern Michigan University - CoStar,https://news.google.com/rss/articles/CBMivAFBVV95cUxQN1BIMmxCMGNNdHhHSTFwUEE2Nnp2WWVBWlhxcTVZbms2R0NweWo2VTFGdWNkeE85S1pwZE5iVDB3NC1uUF9RZWNnWmZWWXVmX2ZVbEJxVVdORjZRajVScWlmSHhzZE1BLVdMcWtvTmVQUTJUU3dfR1MxSERDMHFZUW44LTBmV0FBWk1FYlpRNXBLWWZTdlBMUDlySWtCMUx0ell6c3ZsSmNIX0FFdnc5VllBTnlWVVRqTEtaSQ?oc=5,News | Princeton Management acquires student housing near Eastern Michigan University    CoStar,False,,,,Student Housing,,,False,
351d375ce19c,2026-09-04 13:03:08,2026-03-04 08:00:00,Player — Blackstone,Roundup: Blackstone-New World Deal Stalls Over Control - Mingtiandi,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdkRKVzRFYWc3WkV0N1VIX1BwVS0xQUpnRmVVZkNNME83eXhDUUZzbzlWQVBnY1JicnpaVUFQbEpfOS1VQTBaeUFLWTM2Tm1zakFBRjhEQzZ2cTdJNTB2TEZMSXNZVEl4d0l2amRnb2JGVV94bUp4VEJJM09MZVNUT2EtdFVSOFFHcEdFMDNRY1J4T1U0MGhOdEF2blFWcGNoeE44V2Q0aW5PSkdyclhIN3p6MFl2WkJpRHNrNjU2NVBvNXl3YjRIQVRlY2h5ZnFKZ0Q0NHd3?oc=5,Roundup: Blackstone-New World Deal Stalls Over Control    Mingtiandi,False,,,,Student Housing,,,False,
ecdca31f5692,2026-09-04 13:03:08,2026-03-26 07:00:00,Player — Blackstone,Mapletree Investments winds down fund as US$1.4 billion student dorm bet sours - The Business Times,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOelg1STY4d2lVN0xmdkpaNmd2RDlvLWd5YmwxejRsQUlRaEVnRUZiNURmRVJrX3hKS2E0YTNiSWhac0Vvc2dXMW44V0lpQTE0VDRUbm1qWDFPRVg1TjhidGo5cExjdGNJRUVEcmswbWM0VGFaMUtyRkJKbVJSUTI3SU5uUE1acGpkVWNIRDhrN3c5MXp1dUlBN2pUY1hHSUNMa2sxRU9FNGRGUDhkMlhJNWhtdzR4NE5M?oc=5,Mapletree Investments winds down fund as US$1.4 billion student dorm bet sours    The Business Times,False,,,,Student Housing,,,False,
9b1ebc4001ab,2026-09-04 13:03:12,2026-03-16 07:00:00,Player — Walker & Dunlop,Leveraging Bridge Loans to Strengthen Affordable Housing Pipelines - Tax Credit Advisor,https://news.google.com/rss/articles/CBMihwFBVV95cUxOVWExUWNueGREQVp0QnZ4ck1nUEZ2emViU0UyQ1hHMFNWZ3hmOWNFeFV4TTZtS2JmbFUyaW1PaWhIVnpSY0YyNU1RRVd5NS1zSnN5anZkcE1sZUhobkg2TjZjeWlyMVBKWTFHb19mRzJIQlVtWE1BdGJXZlRlcEZVb3lyU25qWUE?oc=5,Leveraging Bridge Loans to Strengthen Affordable Housing Pipelines    Tax Credit Advisor,False,,,,Student Housing,,,False,
05e1eab0c276,2026-09-04 13:03:13,2026-03-17 07:00:00,Player — Berkadia,Avanti Residential Buys Enclave Rigden Farm in Colorado for $40.8M - Multifamily & Affordable Housing Business,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPQlpENkdBZFByb21rdDdIOVRvMkFtSjlUTTY4eDhkOGVOYi1Wb3VSZ1BKNkZiNEdQNThobDVBOXFhOUZvZWdiTVlwR1Q1ZVp6d0U5R0o2eENnMDRMaTFOMFVVa0NleWNad2N2dW85cDZVNnVYb3VQMVN2V0s0MU9SMng3b0NwaWwwLTlkZTBrZkFMSFJJRlFaZ3loQWFncDdib2NaaW45cHcyWmM?oc=5,Avanti Residential Buys Enclave Rigden Farm in Colorado for $40.8M    Multifamily & Affordable Housing Business,False,,,,Student Housing,,,False,
4d4bfc073c1a,2026-09-04 13:03:14,2026-03-18 07:00:00,Player — JLL,European living investment to exceed €70 billion in 2026 - JLL,https://news.google.com/rss/articles/CBMiigFBVV95cUxNNDRPaGVLQmp4WnRxdDdCYS1jYnkzSUk1S0FVMzEwbmNBcl8tcmt6NEFhN1diMUxMblBJZU5WMDVsdFAwaUE3dFp2QmNTT1d5bDBCLUFHOUxrY2h0M29yYlNWanhnbm1lVmFsUk0wS3hMUTR0MUlTcHBsNEl1YXotSFdYalV5Y0hTUHc?oc=5,European living investment to exceed €70 billion in 2026    JLL,False,,,,Student Housing,,,False,
a7f022f646bc,2026-09-04 13:03:17,2026-03-11 07:00:00,Player — Institutional Property Advisors,IPA Negotiates Sale of 438-Unit Apartment Community in North Dallas - REBusinessOnline,https://news.google.com/rss/articles/CBMingFBVV95cUxOcUtWSHRpV0FxeHpRUW9QZmpCN0xOWXlKNzZIWWdBSF9BT2I1MnZsS3JPSW04SmpSVGJtV1lhaUVLUFdXel9tM3VFWlZtbnlaWjh0NE5qbFlGSmZIOUtad1ZfT0FWVFJjT2JRd3FmcGY1U205b0R5WXFJaVNmTnJadm9ueDhDS1BxZjlzcnVTZ19vdlZzeElxUmM1RlFYdw?oc=5,IPA Negotiates Sale of 438-Unit Apartment Community in North Dallas    REBusinessOnline,False,,,,Student Housing,,,False,
bde2a413dc51,2026-09-04 13:34:42,2026-03-25 07:00:00,Player — Landmark Properties,Real Estate Firm With $15B in Assets Under Management Expands Into Senior Living - Senior Housing News,https://news.google.com/rss/articles/CBMivgFBVV95cUxNYUhVdDJVVTRYbmNyNzlpSThNalJZcGZMTVU2RkkwV2g2UW9JVHJSa29iVngtXzBQZlNKTzBhcW1FZUNWMUVRUXhYZ29maWJGSUxKWlI4MGVnSU5maV9tN21Pbjk2TU5PdmNxRVh0STdwYlVEMjlyc0FicVVlOVBrRkNUN0lnTjVPQXlDaVRNWW1IeGFveVpaeFMzcEx3UEE1WVQ4cU16aF94dkliZUFVbnlCcUdsMDhOVU93M0ln?oc=5,Real Estate Firm With $15B in Assets Under Management Expands Into Senior Living    Senior Housing News,False,,,,Student Housing,,,False,
6789a68b6657,2026-09-04 13:34:49,2026-03-04 08:00:00,Player — The Preiss Company,Preiss and IRIS Technologies Introduce the Nation’s First Mobile Wallet Access Experience at an Off Campus Student Housing Community - Business Wire,https://news.google.com/rss/articles/CBMilwJBVV95cUxPdDhaeHJLd0lvTnRpT2hJZTRXM1FoVC1INjlvLS1jLXZFZEF4OUdxeHgzTkNCcnRSN0JMTzItR2FJdWtMMktleGtObzRzZ2tCdHdIQnhRdkE4dUI1aFFhNmwzNENFMklUZzlpSE9IdWJWbWcxVzcwTVVUc1NTRkFSTWpxUWZfaVZFeFZfNS1rdXAteTBxdTRXMFNqdmZMTVIzT0FPWlduNVZZZWZ6NC04MU9USmd4clZybmRGSHI3bnVxbXZPY044TWlVbHNuZmlsenVkQjJjbVZlemVTUXNFZnNaTm9sZmMzUVlCTFNMY3M2alZWNHU2T0RoNC1aNk9WcjBrQmJOSFJVUG9zbTJ3S2pGeXZMZ3c?oc=5,Preiss and IRIS Technologies Introduce the Nation’s First Mobile Wallet Access Experience at an Off Campus Student Housing Community    Business Wire,False,,,,Student Housing,,,False,
d35273625b41,2026-09-04 13:35:27,2026-03-30 07:00:00,Player — JLL,"JLL Arranges $88M Construction Loan for Multifamily Project in Shoreline, Washington - REBusinessOnline",https://news.google.com/rss/articles/CBMiygFBVV95cUxPOFJzUmpEa1h2QzFDbEMyTEpBdENKWVRoYmRXVU40QmQxUTRuSTNuNm9jTTNESUE2Ymg3U2g0ZmZVQ0F4N2V0WVJjOVA1S3FlbGtyQkUtMFVsMGtqT20weXRlMzV2bFpVN09rU001YTB4NHFrUDlMN3dYM19QUmwtMUpYV0pzTUMxcGs4dldvMXNFLWduMlk0dkNTeVEyakg0bkJTZ1IyOFo4QlBWRndDZnZkRWxkSXhqaENrc0RiaU05aTRLa0hEYnV3?oc=5,"JLL Arranges $88M Construction Loan for Multifamily Project in Shoreline, Washington    REBusinessOnline",False,,,,Student Housing,,,False,
aa40607653a7,2026-09-04 14:10:29,2026-03-27 07:00:00,Player — Landmark Properties,Landmark Properties Moves Into Senior Housing - Multifamily Executive,https://news.google.com/rss/articles/CBMimwFBVV95cUxQby1hX0ozbnpuN3NQVkFUZXo0bkdKU3BRa2ZPb1gtUzBBRGRmY09DOTVveG9ZR3JLSTNYc19NTjk3VFY4M1NPTVZDNklXc1JERDZJYmxCYzM4ZGJsdHVTSkIyZ2taVlB0Vjd1WGU4WWpDZVJCNmp5YWtKdTdILVhBdmJFSF9uZnZSSF9BY2hjenpmc1l4blVNRGZLbw?oc=5,Landmark Properties Moves Into Senior Housing    Multifamily Executive,False,,,,Student Housing,,,False,
84c0c68f613c,2026-09-04 14:10:49,2026-03-25 07:00:00,Player — Greystar,"Ole Miss, Greystar Break Ground on $101M Residence Hall Development - REBusinessOnline",https://news.google.com/rss/articles/CBMimwFBVV95cUxPMjU1XzRUTzVzQllsekg5eV9nNE9OUUY0QVlmZHRhdHNtQWNDaFJTdGp0TVRuTWJhR1Q5QmhyYUNxR1EwNDJyTFo3dk5mYXBadGI2UVN6QXdMWVN0WExFSGVwbDUzYkNtTzY2NEE4U1ZKZFh5UmQxZGdFVHJJUUcxNFp4cU9fbVh4ZXNzZTlmTVJaU3FxdlNRUWlnTQ?oc=5,"Ole Miss, Greystar Break Ground on $101M Residence Hall Development    REBusinessOnline",False,,,,Student Housing,,,False,
38364eaa7499,2026-09-04 14:10:53,2026-03-25 07:00:00,Player — Affinius Capital,Affinius Capital Provides $300M Loan for Refinancing of Downtown Brooklyn Multifamily Project - REBusinessOnline,https://news.google.com/rss/articles/CBMivwFBVV95cUxOazdnd2l0MnhsbFFMVEJsRHNiU0tpWnFkdUdISXRSb0ZFdWg4ZlIzc3lyZGFhaHZ1dGlFa2d6OGJjWnRLLW1kSHFZMFljdzJBdHFnRUxTcGdzdUtOMWRUbnZhanBHa3g5dmZZMjY5ZTdDNEZ4N3htUVdoUE1mVHpVa0gyd3F3ZXhaamxvVHhZdnljYVdFeTJ0QXVYU0FjaWthS2h1YkpqRm40UGRYRFo4Wk9NVTdiTUg1X1k4OVg0Zw?oc=5,Affinius Capital Provides $300M Loan for Refinancing of Downtown Brooklyn Multifamily Project    REBusinessOnline,False,,,,Student Housing,,,False,
6ecaa91e5e93,2026-09-04 14:11:14,2026-03-31 07:00:00,Player — Institutional Property Advisors,Knightvest Acquires 389-Unit Dallas Luxury Tower - Multifamily Housing News,https://news.google.com/rss/articles/CBMiigFBVV95cUxQbjdtSnJNSERZNTA3QUVuY1FDMVJ4cVBpRkRDQ01UNm1rZWRLdklZVHVLdkpyZGpBMWZTeEFrTDV3TWR4cDBQQmRyTU56SEpuNVEzZE5YemQyZ0NwQVJiVDd6ZXhHZGdPamo4VUV4OHVuZEF2Rmh1SnJrVURYMUt6LW5UMEViUWduelE?oc=5,Knightvest Acquires 389-Unit Dallas Luxury Tower    Multifamily Housing News,False,,,,Student Housing,,,False,
